7.834,56.698
7.841,57.803
7.847,57.609
7.854,58.508
7.860,58.091
7.867,58.410
7.873,57.725
7.880,56.592
7.886,56.891
7.893,57.229
7.899,57.549
7.906,56.453
7.912,56.705
7.919,58.683
7.925,56.496
7.932,59.945
7.938,58.240
7.945,56.535
7.951,57.849
7.958,57.821
7.964,58.283
7.971,57.836
7.977,59.413
7.984,57.050
7.990,56.891
7.997,57.285
8.004,58.857
8.010,59.582
8.017,60.048
8.023,58.343
8.030,58.724
8.036,58.065
8.043,56.789
8.049,60.914
8.056,59.578
8.062,59.880
8.069,59.122
8.075,59.003
8.082,58.472
8.088,57.089
8.095,59.257
8.101,58.782
8.108,59.479
8.114,58.146
8.121,58.479
8.127,60.109
8.134,59.306
8.140,58.468
8.147,58.740
8.153,58.986
8.160,60.243
8.166,58.533
8.173,58.490
8.179,59.328
8.186,59.268
8.192,60.446
8.199,59.708
8.205,59.748
8.212,60.564
8.218,57.964
8.225,59.482
8.231,58.813
8.238,60.546
8.244,61.497
8.251,59.111
8.257,59.376
8.264,61.008
8.270,59.795
8.277,61.237
8.283,60.064
8.290,59.219
8.296,58.672
8.303,61.051
8.309,60.108
8.316,60.053
8.322,61.577
8.329,57.545
8.335,60.895
8.342,60.387
8.348,60.253
8.355,60.450
8.361,59.295
8.368,60.312
8.374,58.830
8.381,58.798
8.387,60.444
8.394,59.059
8.400,60.263
8.407,61.441
8.413,59.323
8.420,61.697
8.426,60.057
8.433,62.127
8.439,60.805
8.446,59.559
8.452,60.203
8.459,61.495
8.465,61.299
8.472,60.458
8.478,62.216
8.485,61.561
8.491,59.717
8.498,62.617
8.504,60.208
8.511,61.092
8.517,61.027
8.524,60.600
8.530,61.314
8.537,59.577
8.543,61.042
8.550,59.926
8.556,59.470
8.563,61.993
8.569,62.135
8.576,59.821
8.582,60.884
8.589,62.223
8.595,63.538
8.602,60.762
8.608,61.297
8.615,61.725
8.621,61.738
8.628,60.484
8.634,61.327
8.641,59.887
8.647,61.875
8.654,60.604
8.660,61.562
8.667,60.128
8.673,62.814
8.680,62.590
8.686,61.653
8.693,62.486
8.699,61.796
8.706,65.003
8.712,64.101
8.719,61.789
8.725,61.634
8.732,63.370
8.738,62.322
8.745,60.744
8.751,62.777
8.758,63.717
8.764,63.045
8.771,61.459
8.777,62.035
8.784,62.118
8.790,63.973
8.797,63.659
8.803,61.658
8.810,62.579
8.816,63.318
8.823,64.025
8.829,62.717
8.836,61.446
8.842,63.585
8.849,63.418
8.855,62.181
8.862,63.906
8.868,63.231
8.875,61.409
8.881,63.146
8.888,62.187
8.894,62.996
8.901,64.388
8.907,64.717
8.914,63.809
8.920,64.488
8.927,65.040
8.933,60.540
8.940,64.087
8.946,63.761
8.953,63.369
8.959,62.721
8.966,63.862
8.972,62.546
8.979,64.230
8.985,63.783
8.992,64.872
8.998,64.265
9.005,63.702
9.012,64.371
9.018,65.016
9.025,64.255
9.031,63.654
9.038,64.978
9.044,63.651
9.051,64.928
9.057,62.574
9.064,64.950
9.070,65.597
9.077,65.727
9.083,64.570
9.090,63.538
9.096,63.899
9.103,67.229
9.109,65.463
9.116,65.314
9.122,65.757
9.129,65.941
9.135,65.577
9.142,65.690
9.148,66.556
9.155,64.442
9.161,62.743
9.168,64.335
9.174,63.034
9.181,64.427
9.187,64.667
9.194,65.608
9.200,65.323
9.207,66.759
9.213,66.647
9.220,64.471
9.226,64.000
9.233,65.781
9.239,64.917
9.246,64.344
9.252,65.319
9.259,67.033
9.265,65.440
9.272,63.953
9.278,66.039
9.285,64.613
9.291,66.929
9.298,67.585
9.304,66.284
9.311,66.140
9.317,66.994
9.324,66.529
9.330,67.998
9.337,65.160
9.343,64.730
9.350,65.427
9.356,66.061
9.363,67.747
9.369,67.124
9.376,67.314
9.382,64.327
9.389,66.183
9.395,66.264
9.402,65.486
9.408,64.887
9.415,65.366
9.421,66.354
9.428,68.119
9.434,64.827
9.441,64.865
9.447,66.935
9.454,68.026
9.460,67.549
9.467,67.851
9.473,66.915
9.480,65.794
9.486,67.650
9.493,68.796
9.499,66.650
9.506,68.137
9.512,66.989
9.519,66.884
9.525,68.075
9.532,68.243
9.538,68.096
9.545,66.386
9.551,66.762
9.558,66.490
9.564,68.219
9.571,66.929
9.577,69.199
9.584,66.216
9.590,67.351
9.597,67.763
9.603,69.591
9.610,68.352
9.616,66.435
9.623,68.666
9.629,68.375
9.636,68.117
9.642,67.397
9.649,67.368
9.655,68.516
9.662,67.971
9.668,69.919
9.675,67.075
9.681,68.824
9.688,68.178
9.694,67.937
9.701,67.043
9.707,68.989
9.714,69.177
9.720,67.894
9.727,68.239
9.733,68.315
9.740,69.496
9.746,69.781
9.753,67.600
9.759,68.429
9.766,67.906
9.772,69.531
9.779,68.793
9.785,68.282
9.792,68.322
9.798,69.434
9.805,68.226
9.811,68.162
9.818,68.113
9.824,68.915
9.831,68.933
9.837,69.147
9.844,69.543
9.850,69.086
9.857,69.823
9.863,68.240
9.870,70.089
9.876,69.527
9.883,67.257
9.889,69.096
9.896,70.512
9.902,68.481
9.909,68.542
9.915,70.320
9.922,69.819
9.928,69.781
9.935,69.255
9.941,69.067
9.948,69.783
9.954,68.610
9.961,69.793
9.967,68.155
9.974,69.033
9.980,69.523
9.987,67.805
9.993,67.752
10.000,68.734
