8.004,663.508
8.010,665.445
8.017,667.125
8.023,666.636
8.030,668.235
8.036,668.796
8.043,668.741
8.049,674.091
8.056,673.980
8.062,675.510
8.069,675.983
8.075,677.096
8.082,677.798
8.088,677.652
8.095,681.058
8.101,681.823
8.108,683.763
8.114,683.675
8.121,685.254
8.127,688.132
8.134,688.580
8.140,688.995
8.147,690.522
8.153,692.024
8.160,694.540
8.166,694.091
8.173,695.311
8.179,697.414
8.186,698.622
8.192,701.069
8.199,701.602
8.205,702.915
8.212,705.006
8.218,703.684
8.225,706.482
8.231,707.095
8.238,710.111
8.244,712.349
8.251,711.250
8.257,712.806
8.264,715.730
8.270,715.811
8.277,718.549
8.283,718.675
8.290,719.130
8.296,719.887
8.303,723.570
8.309,723.934
8.316,725.188
8.322,728.024
8.329,725.305
8.335,729.970
8.342,730.779
8.348,731.965
8.355,733.483
8.361,733.653
8.368,735.996
8.374,735.842
8.381,737.140
8.387,740.118
8.394,740.067
8.400,742.608
8.407,745.125
8.413,744.348
8.420,748.065
8.426,747.770
8.433,751.187
8.439,751.214
8.446,751.320
8.452,753.318
8.459,755.966
8.465,757.127
8.472,757.647
8.478,760.767
8.485,761.477
8.491,760.999
8.498,765.267
8.504,764.230
8.511,766.487
8.517,767.797
8.524,768.747
8.530,770.840
8.537,770.485
8.543,773.334
8.550,773.605
8.556,774.536
8.563,778.450
8.569,779.984
8.576,779.066
8.582,781.525
8.589,784.264
8.595,786.979
8.602,785.607
8.608,787.547
8.615,789.383
8.621,790.806
8.628,790.964
8.634,793.222
8.641,793.198
8.647,796.605
8.654,796.755
8.660,799.137
8.667,799.128
8.673,803.241
8.680,804.447
8.686,804.941
8.693,807.209
8.699,807.956
8.706,812.600
8.712,813.140
8.719,812.271
8.725,813.561
8.732,816.744
8.738,817.146
8.745,817.020
8.751,820.507
8.758,822.903
8.764,823.689
8.771,823.564
8.777,825.603
8.784,827.152
8.790,830.474
8.797,831.629
8.803,831.100
8.810,833.495
8.816,835.710
8.823,837.896
8.829,838.069
8.836,838.281
8.842,841.905
8.849,843.225
8.855,843.479
8.862,846.695
8.868,847.515
8.875,847.190
8.881,850.426
8.888,850.967
8.894,853.279
8.901,856.177
8.907,858.014
8.914,858.616
8.920,860.807
8.927,862.874
8.933,859.891
8.940,864.957
8.946,866.153
8.953,867.284
8.959,868.162
8.966,870.831
8.972,871.046
8.979,874.263
8.985,875.350
8.992,877.976
8.998,878.909
9.005,879.888
9.012,882.101
9.018,884.293
9.025,885.080
9.031,886.031
9.038,888.908
9.044,889.137
9.051,891.971
9.057,891.178
9.064,895.116
9.070,897.328
9.077,899.025
9.083,899.437
9.090,899.978
9.096,901.912
9.103,906.818
9.109,906.631
9.116,908.063
9.122,910.089
9.129,911.859
9.135,913.083
9.142,914.786
9.148,917.244
9.155,916.726
9.161,916.624
9.168,919.815
9.174,920.116
9.181,923.113
9.187,924.960
9.194,927.509
9.200,928.835
9.207,931.885
9.213,933.389
9.220,932.831
9.226,933.980
9.233,937.385
9.239,938.146
9.246,939.200
9.252,941.806
9.259,945.152
9.265,945.193
9.272,945.342
9.278,949.068
9.285,949.284
9.291,953.244
9.298,955.546
9.304,955.894
9.311,957.401
9.317,959.908
9.324,961.099
9.330,964.227
9.337,963.048
9.343,964.282
9.350,966.644
9.356,968.946
9.363,972.302
9.369,973.351
9.376,975.216
9.382,973.906
9.389,977.442
9.395,979.205
9.402,980.111
9.408,981.199
9.415,983.366
9.421,986.046
9.428,989.505
9.434,987.909
9.441,989.646
9.447,993.417
9.454,996.212
9.460,997.440
9.467,999.450
9.473,1000.225
9.480,1000.817
9.486,1004.388
9.493,1007.252
9.499,1006.826
9.506,1010.036
9.512,1010.613
9.519,1012.236
9.525,1015.156
9.532,1017.057
9.538,1018.644
9.545,1018.672
9.551,1020.787
9.558,1022.257
9.564,1025.731
9.571,1026.187
9.577,1030.207
9.584,1028.976
9.590,1031.865
9.597,1034.034
9.603,1037.620
9.610,1038.143
9.616,1037.989
9.623,1041.987
9.629,1043.464
9.636,1044.978
9.642,1046.031
9.649,1047.779
9.655,1050.705
9.662,1051.942
9.668,1055.673
9.675,1054.615
9.681,1058.152
9.688,1059.297
9.694,1060.849
9.701,1061.751
9.707,1065.495
9.714,1067.484
9.720,1068.004
9.727,1070.155
9.733,1072.038
9.740,1075.030
9.746,1077.128
9.753,1076.763
9.759,1079.410
9.766,1080.707
9.772,1084.154
9.779,1085.242
9.785,1086.559
9.792,1088.430
9.798,1091.375
9.805,1092.002
9.811,1093.776
9.818,1095.567
9.824,1098.212
9.831,1100.075
9.837,1102.137
9.844,1104.383
9.850,1105.779
9.857,1108.371
9.863,1108.645
9.870,1112.355
9.876,1113.656
9.883,1113.251
9.889,1116.958
9.896,1120.244
9.902,1120.086
9.909,1122.022
9.915,1125.678
9.922,1127.058
9.928,1128.903
9.935,1130.262
9.941,1131.962
9.948,1134.569
9.954,1135.288
9.961,1138.367
9.967,1138.626
9.974,1141.405
9.980,1143.799
9.987,1143.986
9.993,1145.841
10.000,1148.734
