-2.7383,98.957
-4.8749,98.576
-6.8616,97.797
-4.5776,99.888
8.6349,102.54
8.2514,102.75
3.4984,101.05
-7.3773,96.789
-7.2029,96.884
10.312,102.09
9.6584,102.79
6.5385,101.85
3.8487,100.04
8.3983,103.14
12.208,103.45
-3.0358,99.077
-2.254,98.844
9.872,102.69
11.433,102.35
5.4714,100.7
8.2265,102.05
-0.077781,100.05
-2.9304,98.156
1.4606,100.05
6.2593,102.07
-7.0802,98.588
1.205,101.65
9.0549,101.86
1.7649,100.93
10.086,101.92
12.051,102.03
12.992,103.66
-7.1401,97.064
6.8377,102.18
10.718,102.45
-7.2295,97.428
-5.5013,98.534
0.66448,100.53
-7.2007,98.363
0.69805,100.38
9.1364,101.89
-2.3765,98.619
-1.2974,98.409
6.0455,101.13
9.0307,102.49
9.382,102.78
-7.606,97.542
6.2624,100.83
2.1374,101.85
-1.3157,98.993
3.5412,100.76
4.2386,101.38
0.85769,100.16
-5.0312,99.358
-1.6048,99.501
12.216,103.2
-2.269,99.06
9.8628,102.17
1.4564,101.17
-1.2273,100.19
6.1088,100.82
-6.7367,97.679
2.6775,101.11
-3.709,99.02
0.97059,101.29
0.2014,99.464
1.0798,100.82
3.6544,100.19
5.0255,101.02
6.9433,101.96
7.076,101.67
8.132,102.74
1.2858,100.98
-1.0806,100.01
10.755,102.32
9.8887,102.44
10.89,102.42
0.76905,100.67
2.5467,100.95
8.1218,102.71
4.8675,100.32
7.6192,102.92
2.7909,100.71
6.2376,101.65
-7.7778,97.094
-0.37357,100.12
0.37043,100.17
-0.16176,100.06
4.4764,101
-6.2579,98.364
1.7131,100.69
7.1574,102.67
4.5796,100.53
3.0758,101.51
5.2662,100.38
2.5159,101.26
-4.3397,99.702
12.793,103.35
-4.1771,98.458
-5.8648,98.854
-4.571,99.009
4.2381,100.57
5.8672,101.78
11.363,102.11
-6.7498,98.308
8.1468,102.54
7.4468,102.04
12.075,102.57
11.17,103.07
-0.22124,99.8
-2.2292,99.069
4.7498,100.45
-1.9825,98.052
-2.9119,99.631
-1.8727,99.77
-2.8297,98.784
-2.5933,99.809
-3.2087,99.319
-3.3481,99.353
8.2186,101.71
11.021,102.19
3.8787,100.64
5.8916,101.46
10.79,102.06
10.015,103.32
-2.0215,98.725
7.4586,101.86
3.1919,100.89
6.9814,102.1
1.2615,100.89
-3.6711,99.015
0.66462,100.5
3.7411,100.15
9.0673,102.39
5.1562,100.29
-2.7647,98.717
12.361,103.85
8.5986,102.37
4.298,100.37
0.4614,99.819
0.98695,100.71
2.3101,101.31
3.2511,101.42
-0.17078,100.05
8.7981,102.33
3.5672,100.67
9.489,102.43
-1.095,100.55
-1.7902,100.27
-7.9544,98.097
2.2976,101.24
11.955,102.08
11.459,103.72
-2.1571,98.677
2.9749,100.47
1.4963,100.27
-5.2016,100.6
5.3553,100.71
10.926,102.3
2.1912,101.99
-5.3829,99.087
-7.1651,98.614
5.5599,100.86
-4.1742,99.357
-1.4064,99.905
9.861,102.3
-0.82866,99.504
10.263,102.31
-0.45107,100.24
-3.1713,99.627
7.8926,102.27
-6.2185,98.258
-2.6855,99.753
-2.4785,99.161
2.5044,101.5
2.6815,100.99
11.379,101.77
-0.75825,99.454
11.801,101.9
-7.9762,96.348
3.2968,100.7
-3.9517,100.04
-3.1432,99.368
9.4083,102.04
-2.5251,98.333
1.3901,101.55
1.5952,101.18
12.319,102.46
10.228,101.28
-2.0351,99.314
6.4578,102.38
-0.7827,100.07
-5.2664,98.021
11.718,102.55
3.8366,101.12
9.0137,102.18
5.6638,101.35
11.03,101.61
3.0231,100.73
-2.1292,98.923
10.421,101.66
-5.9483,97.934
-6.8367,97.556
-2.1388,99.381
8.9104,102.92
11.847,103.71
-4.686,100.33
-2.4662,98.543
-1.0336,99.975
-0.60914,100.32
0.61655,99.835
8.0559,102.19
6.7926,101.41
6.2884,101.82
-1.0755,99.954
6.8928,102.45
10.499,102.05
-2.1038,99.894
8.2568,103.02
4.2446,101.65
11.865,103.32
1.6043,101.57
4.8074,100.93
8.0773,102
6.0033,100.5
-2.046,99.312
-2.8782,99.716
9.3027,102.67
-1.0111,99.626
-5.8964,99.217
-4.5054,99.595
12.293,102.33
8.6254,102.03
2.288,101.28
5.0331,100.45
5.7639,101.31
-5.9485,98.927
12.682,102.55
-2.1745,99.255
-5.6528,99.863
-4.2384,99.249
8.654,102.02
-7.7303,97.295
-3.3798,99.93
5.1519,100.46
6.3407,101.7
4.6862,101.68
8.7953,102.04
2.7801,100.82
12.98,103.48
-6.2271,98.471
-7.8386,97.562
-3.4315,99.617
2.0281,102.04
-3.5576,98.874
4.4036,100.81
9.5598,102.24
2.7445,101.34
0.46887,100.04
-4.852,99.794
12.455,102.39
3.2559,100.92
-2.0458,98.225
-3.1205,99.756
7.8261,101.47
-0.29122,100.28
6.6515,101.7
-4.3885,99.734
6.6088,101.7
-1.3946,99.48
3.8483,100.75
9.8724,102.42
12.796,102.81
-3.7677,99.729
7.1887,101.78
-1.4499,98.716
-3.1469,99.976
5.7744,101.02
-2.542,98.408
-2.1992,98.732
8.3949,102.76
9.571,102.45
10.046,101.23
4.9525,100.44
5.6761,100.83
2.4989,100.21
9.0603,103.41
11.366,103.06
-6.8074,97.496
-0.43002,99.567
-7.126,99.048
-1.2738,98.86
0.46322,99.474
12.033,102.55
-2.2765,99.141
10.102,101.89
11.399,102.74
10.857,102.04
-1.6372,98.322
1.907,101.02
8.6336,103.15
3.1666,100.91
4.8162,100.43
9.3781,102.59
1.5037,102.01
12.301,102.74
2.9961,101.08
-1.4131,98.236
9.326,101.53
1.6309,100.43
-5.6457,98.889
3.6567,100.58
7.3612,103.04
5.9743,101.51
3.9277,100.16
2.9105,100.07
11.895,103.7
7.6807,101.31
8.9689,102.08
5.8152,101.8
-1.0215,100.23
-6.0268,98.546
-1.9637,98.455
-0.25414,99.654
0.63289,100.76
8.1979,102.95
3.1812,100.72
8.0768,102.48
7.1935,102.17
-0.38291,99.607
5.2524,100.83
-2.8076,98.943
9.0834,102.03
0.054327,100.91
2.617,101.2
-0.30529,99.733
5.5026,101.47
6.7733,102.15
11.043,102.05
-6.0616,98.148
1.3545,101.14
2.073,100.97
-4.6016,99.624
10.638,102.84
-5.5367,99.279
7.9083,103.28
12.161,102.27
-5.8051,98.407
6.0073,100.69
-2.1754,99.086
3.4568,100.84
8.1663,102.21
-0.35826,98.457
-2.1355,98.544
3.1073,101.5
4.26,100.14
11.281,102.84
12.889,102.74
-6.7493,98.475
-3.9677,99.541
7.4553,102.92
9.0956,101.61
10.738,102.44
-4.5982,98.528
-0.80832,99.419
2.2773,100.96
-0.29353,98.871
11.825,102.16
-2.067,99.047
-1.4399,99.174
-1.5519,99.649
-2.3319,99.661
12.541,103.61
-1.4777,98.811
-7.8199,98.134
7.2983,102.42
-1.3614,99.651
-4.2304,99.431
4.474,100.3
-7.8161,97.817
-3.4135,100.07
-1.8889,99.177
8.4011,103.28
2.0508,101.4
-2.5273,99.198
-4.5761,99.478
-5.7859,99.321
1.9207,101.81
7.4869,102.72
-7.8315,96.804
11.684,102.52
7.6861,102.01
-7.3643,97.794
2.4698,100.84
-0.91791,99.506
2.8946,100.69
7.5708,102.11
-1.873,98.831
6.8281,102.39
12.171,101.43
12.139,103.26
-2.1107,98.22
-5.5171,99.023
-2.216,98.992
-5.8874,98.617
12.86,103.15
-2.2105,99.615
10.571,103.08
5.5005,101.23
-0.65106,98.817
-2.5026,99.583
11.617,102.15
0.94739,101.26
5.1072,100.48
-2.9494,98.974
3.6234,100.37
11.987,103.05
-4.3698,99.349
0.85385,99.438
-2.1375,98.546
-0.88303,99.196
7.9047,102.23
5.0766,100.39
4.2919,100.9
3.4274,100.83
10.829,102.41
-0.052395,99.997
-6.3387,98.833
11.415,102.41
1.8494,100.8
5.5495,101.14
9.6404,102.19
1.1791,100.98
-1.497,99.781
11.88,103.01
-7.6019,97.254
3.9885,100.45
7.7406,102.56
10.728,102.36
8.7029,102.12
-2.8202,98.149
9.1839,102.19
9.4403,102.94
-6.2625,98.541
1.2235,100.64
2.7968,99.72
1.6949,102.09
-2.1278,98.938
1.8738,101.39
9.2527,103.17
1.8657,101.2
3.6951,100.84
-0.27116,99.086
2.698,100.83
10.623,102.76
-0.72948,99.72
4.1904,100.68
6.9101,101
-1.4522,99.338
11.053,102.59
-7.9664,97.365
1.9573,101.11
9.1397,103.03
-2.4347,99.366
6.5535,101.21
-2.141,99.058
